Month-Year,BANK-COUNTER,BANK-ATM,BANK-EFTPOS,BANK-INTERNET,BANK-MOBILE,BANK-LEASED LINE,BANK-FIX LINE,BANK-OTHER,BANK-TOTAL
1/1/2553,693.1,22234.85,14894.13,4178.76,1217.13,867.25,289.38,524.94,44899.54
1/2/2553,706.11,22306.41,13895.27,4365.36,1204.3,892.74,274.86,494.56,44139.61
1/3/2553,791.68,23680.27,15792.33,5033.94,1308.96,928.45,306.36,547.29,48389.28
1/4/2553,652.27,21372.54,14468.9,4660.06,1210.28,893.24,269.53,504.29,44031.11
1/5/2553,681.3,22837.44,14046.2,4752.14,1258,809.49,273.21,505.11,45162.89
1/6/2553,804.71,24564.36,14391.85,5331.25,1321.34,910.17,288.66,529.77,48142.11
1/7/2553,761.18,25180.42,15115.21,5282.67,1344.6,902.36,288.25,558.89,49433.58
1/8/2553,798.45,25186.85,15826.4,5404.47,1389.58,926.41,289.22,613.38,50434.76
1/9/2553,811,25362.71,14874.61,5582.66,1417.44,930.62,287.53,667.02,49933.59
1/10/2553,761.55,25400.16,15553.95,5799.53,1468.05,896.23,291.76,952.21,51123.44
1/11/2553,865.27,25453.2,16303.14,5861.66,1435.85,926.07,290.53,1236,52371.72
1/12/2553,832.54,26909.72,17576.24,6007.01,1466.28,983.22,293.58,1157.86,55226.45
1/1/2554,812.92,25222.04,17971.91,7047.78,1460,872.14,283.4,1083.81,54754
1/2/2554,797.94,24959.34,16274.05,6931.24,1458.39,852.84,263.53,1009.53,52546.86
1/3/2554,879.88,27301.64,17684.42,7909.76,1638.49,918.23,299.75,1106.48,57738.65
1/4/2554,719.12,24691.36,17160.55,5970.27,1514.59,904.7,267.03,1043.63,52271.25
1/5/2554,833.05,26599.87,18144.85,6589.09,1590.05,857.59,283.21,1141.94,56039.65
1/6/2554,861.35,27354.8,17268.19,6698.03,1613.55,886.78,281.35,1161.98,56126.03
1/7/2554,782.66,27948.55,18054.01,6824.24,1666.7,850.88,201.06,1213.22,57541.32
1/8/2554,906.31,28925.82,18987.96,7405.15,1749.94,906.58,213.01,1241.84,60336.61
1/9/2554,864.62,28981.13,17900.88,7601.82,1820.45,862.34,206.87,1260.96,59499.07
1/10/2554,838.68,27950.05,18328.2,7538.21,1825.16,796.63,279.01,945.41,58501.35
1/11/2554,849.01,25932.9,16207.45,7134.25,1721.46,770.54,257.66,898.08,53771.35
1/12/2554,864.56,29873.42,19826.55,8128.81,1882.75,877.52,272.06,1127.97,62853.64
1/1/2555,842.1,26776.17,20033.61,9247.15,2319.64,803.24,269.14,2.28,60293.33
1/2/2555,860.61,30663.69,18703.27,9711.53,2438.5,828.13,260.07,2.27,63468.07
1/3/2555,857.85,32258.17,19200.51,10374.66,2706.34,848.12,271.44,2.47,66519.56
1/4/2555,763.35,28748.19,19068.33,9181.01,2553.35,788.69,503.41,2.48,61608.81
1/5/2555,881.12,30081.7,19159.06,10305.3,2840.66,812.42,549.29,2.79,64632.34
1/6/2555,833.76,30425.44,18529.78,10439.86,2933.54,778.63,533.2,2.9,64477.11
1/7/2555,902.06,31395.9,20118.21,10872.02,3130.23,789.14,256.75,3.67,67467.98
1/8/2555,858.28,31134.72,19847.7,11069.65,3253.53,783.65,253.36,4.23,67205.12
1/9/2555,815.4,31134.71,18585.42,11045.39,3339.02,762.64,246.63,5.01,65934.22
1/10/2555,919.04,31679.91,20794.68,11880.81,3546.26,816.01,252.51,6.15,69895.37
1/11/2555,892.72,31558.86,19958.26,11801.61,3542.66,779.03,239.51,6.82,68779.47
1/12/2555,846.68,32625.04,21871.3,11997.11,3681.35,812.45,233.72,6.87,72074.52
1/1/2556,927.31,27928.9,22746.08,12675.73,3705.41,827.74,235.67,7.16,69054
1/2/2556,817.26,27347,20366.07,12303.51,3683.35,843.63,215.05,7.53,65583.4
1/3/2556,830.23,29754.44,21884.69,13542.06,4276.02,877.54,234.1,9.34,71408.42
1/4/2556,782.93,26334.03,22387.92,12596,4021.02,795.06,220.05,7.87,67144.88
1/5/2556,787,29024.7,22121.66,13501.34,4476.44,800.41,221.35,8.11,70941.01
1/6/2556,716.54,29411.74,21284.59,13427.83,4561.44,795.99,209.32,8.46,70415.91
1/7/2556,764.95,33251.22,23566.38,14663.98,4874.26,777.05,216.9,8.83,78123.57
1/8/2556,714.16,33911.46,22620.43,15948.78,5171.84,751.86,207.69,9.07,79335.29
1/9/2556,717.29,33315.08,22239.54,16088.06,5203.53,739.27,197.61,9.34,78509.72
1/10/2556,726.25,30779.38,22898.45,16301.73,5673.7,750.62,197.18,9.6,77336.91
1/11/2556,698.21,30533.84,22350.85,16091.6,5632.54,718.54,188.27,6.19,76220.04
1/12/2556,678.12,31067.02,24264.55,16427.87,5919.06,718.51,192.68,6.48,79274.29
1/1/2557,783.14,33236.46,24425.41,16340.07,6168.46,685.54,182.61,6.64,81828.33
1/2/2557,679.32,32478.09,21462.32,15396.47,6456.69,654.2,166.74,6.62,77300.45
1/3/2557,738.89,35500.79,24364.7,15627.56,7572.74,688.27,181.09,6.82,84680.86
1/4/2557,670.06,31321.63,23621.08,14848.18,7238.43,669.98,166.19,6.91,78542.46
1/5/2557,712.99,34318.19,23424.35,15783.4,8184.37,653.93,175.52,7.04,83259.79
1/6/2557,744.85,33758.75,23684.46,16040.47,8639.93,699.53,169.27,7.44,83744.7
1/7/2557,751.25,34932.74,24191.54,17160.12,8859.09,707.01,128.37,7.87,86737.99
1/8/2557,749.55,37630.86,24232.05,16554.52,9949.13,671.79,122.29,8.16,89918.35
1/9/2557,848.17,35605.46,23927.73,17012.69,10570.17,690.19,122.77,8.48,88785.66
1/10/2557,846.27,36632.76,24768.92,17675.98,11460.35,652.72,119.68,8.79,92165.47
1/11/2557,774.2,35427.77,24027.56,17288.81,11630.97,618.44,110.99,9.18,89887.92
1/12/2557,846.49,36618.68,27779.18,18534.22,12619.42,650.6,116.72,9.45,97174.76
